0.00,8.00,2.10,1.67,1.50,1.80,0.71,0.21,-0.31,-0.79,-1.64,-2.22,-1.90,-3.14,-6.25,0.00,0.18,-2.17,-0.38,0.13,0.58,-0.03,-0.69,-0.13,0.46,1.86,-0.35,0.00,0.00,0.00,-1.13,0.29,-0.00,-0.12,-0.12,0.82,-0.89,0.08,1.11,-0.30,0.08,-0.03,-1.11,-0.08,1.00,-0.86,0.00,-1.76,-4.67,-0.55,0.33,-0.33,0.58,3.00,-3.83,-1.10,-0.25,0.29,1.44,0.00,-0.92,0.20,-0.00,0.85,-1.62,-0.14,0.33,YM-SU3
0.00,7.67,3.67,2.11,1.42,1.17,0.79,0.20,-0.33,-0.80,-1.15,-1.64,-2.71,-3.50,-10.50,-22.00,0.16,-1.50,-0.31,0.15,0.67,-0.03,-0.67,-0.14,0.38,1.71,-0.32,0.00,0.00,0.00,-1.00,0.25,0.12,-0.25,-0.29,0.80,-0.67,0.09,0.89,-0.33,0.08,-0.03,-1.00,-0.00,0.62,-0.86,-0.08,-1.28,-0.27,-0.27,0.29,-0.25,0.18,0.18,-1.40,-0.80,-0.11,0.12,0.55,2.00,0.11,0.14,-0.12,-0.22,-0.59,-0.25,0.12,YM-SU2
0.00,6.25,2.75,2.10,1.82,1.31,0.53,0.20,-0.43,-0.80,-1.73,-2.50,-2.22,-3.14,-11.50,0.00,0.16,-2.60,-0.38,0.07,0.58,-0.03,-0.67,-0.07,0.46,2.00,-0.34,0.00,13.00,0.00,-1.07,0.25,0.12,-0.14,-0.25,0.82,-0.75,-0.00,1.00,-0.20,0.00,-0.05,-1.00,-0.00,0.88,-0.71,0.00,-1.74,-2.60,-0.60,0.29,-0.17,0.55,2.60,-4.40,-1.00,-0.25,0.25,1.11,23.00,-0.77,0.17,-0.00,0.83,-1.50,-0.25,0.33,YM-SU1
0.00,6.33,4.75,2.57,1.70,1.08,0.67,0.29,-0.11,-0.62,-0.93,-1.45,-2.38,-4.00,-6.67,-11.00,0.11,-0.67,-0.18,0.17,0.31,-0.00,-0.42,-0.07,0.15,0.64,-0.17,0.00,0.00,0.00,-0.81,0.25,0.25,-0.22,-0.25,0.81,-0.44,-0.00,0.56,-0.11,0.00,-0.00,-0.56,-0.00,0.50,-0.25,0.10,-1.28,-0.20,-0.20,0.25,-0.33,0.27,0.27,-0.67,-0.50,0.00,0.14,0.50,1.33,0.12,0.12,-0.17,-0.06,-0.17,0.00,0.14,YM-SA3
21.00,6.67,4.20,2.57,1.33,0.86,0.71,0.11,-0.12,-0.60,-0.92,-1.45,-2.38,-3.80,-7.00,-7.00,0.12,-1.38,-0.31,0.07,0.36,-0.03,-0.33,-0.13,0.27,1.33,-0.15,0.00,0.00,0.00,-0.76,0.22,0.25,-0.22,-0.25,0.78,-0.44,-0.00,0.56,0.00,0.00,-0.00,-0.40,-0.00,0.56,-0.11,0.11,-1.29,-0.40,-0.30,0.29,-0.25,0.27,0.56,-0.89,-0.40,-0.11,0.12,0.44,1.33,-0.00,0.14,-0.12,-0.00,0.00,-0.12,0.14,YM-SA2
0.00,6.67,4.00,2.57,1.45,1.08,0.67,0.25,-0.18,-0.67,-0.93,-1.60,-2.12,-4.75,-5.00,-10.00,0.14,-0.70,-0.08,0.15,0.33,0.07,-0.42,-0.08,-0.00,0.55,-0.23,-14.00,0.00,0.00,-0.81,0.12,0.25,-0.25,-0.25,0.82,-0.38,-0.00,0.56,0.00,0.00,-0.00,-0.50,-0.00,0.44,-0.22,0.10,-1.43,-0.75,-0.44,0.29,-0.33,0.40,0.56,-1.25,-0.30,-0.17,0.14,0.44,1.60,-0.08,-0.00,-0.17,0.07,0.00,-0.17,0.14,YM-SA1
20.00,5.00,4.00,2.25,1.45,0.86,0.73,0.19,-0.25,-0.73,-0.93,-1.70,-3.00,-4.00,-6.67,-22.00,0.11,-1.25,-0.23,0.07,0.50,-0.03,-0.50,-0.13,0.38,1.11,-0.27,0.00,0.00,14.00,-0.80,0.29,0.12,-0.12,-0.38,0.78,-0.56,-0.00,0.78,-0.20,0.00,-0.03,-0.88,-0.00,0.56,-0.50,0.00,-1.37,-0.50,-0.33,0.33,-0.33,0.30,0.50,-0.90,-0.44,-0.17,0.14,0.44,1.80,-0.00,0.17,-0.17,-0.00,-0.07,0.00,0.00,YM-NE3
20.00,6.67,4.00,2.43,1.45,0.92,0.73,0.19,-0.20,-0.69,-0.92,-1.60,-3.00,-4.00,-5.00,0.00,0.11,-1.38,-0.23,0.08,0.58,-0.00,-0.58,-0.08,0.31,1.11,-0.25,0.00,0.00,0.00,-0.79,0.29,0.25,-0.25,-0.29,0.84,-0.50,0.10,0.75,-0.22,0.00,-0.03,-0.67,-0.10,0.62,-0.50,0.00,-1.36,-0.33,-0.38,0.29,-0.40,0.30,0.40,-0.80,-0.50,-0.14,0.14,0.43,1.50,0.07,-0.00,-0.17,-0.00,-0.07,0.00,0.00,YM-NE2
22.00,5.25,4.20,2.11,1.42,0.93,0.62,0.19,-0.25,-0.80,-1.00,-1.70,-3.17,-4.00,-7.33,-21.00,0.11,-1.22,-0.29,0.13,0.58,-0.03,-0.58,-0.07,0.29,1.38,-0.28,0.00,15.00,0.00,-0.75,0.12,0.22,-0.25,-0.25,0.79,-0.44,-0.00,0.78,-0.20,0.00,-0.03,-0.89,-0.00,0.56,-0.44,0.00,-1.40,-0.44,-0.44,0.29,-0.33,0.30,0.45,-0.90,-0.56,-0.14,0.00,0.56,1.50,-0.00,-0.00,-0.00,-0.07,-0.07,-0.14,0.00,YM-NE1
0.00,9.50,4.75,1.89,1.25,0.93,0.80,0.18,-0.25,-0.86,-1.00,-1.45,-2.25,-5.00,-20.00,0.00,0.06,-1.57,-0.38,0.07,0.50,-0.00,-0.50,-0.14,0.21,1.00,-0.23,16.00,15.00,0.00,-0.41,0.22,0.22,-0.22,-0.38,0.74,-0.50,-0.00,0.67,0.00,0.11,-0.00,-0.67,-0.11,0.50,-0.25,0.00,-1.16,-0.09,-0.00,0.12,-0.25,-0.08,0.08,-1.45,-0.73,-0.11,0.11,0.64,1.75,0.11,0.12,-0.11,-0.19,-0.70,-0.11,0.12,YM-HA3
-20.00,19.00,4.00,2.25,1.23,1.00,0.87,0.19,-0.20,-0.81,-0.93,-1.33,-1.89,-3.60,-6.33,0.00,0.14,-1.43,-0.31,0.07,0.50,-0.03,-0.50,-0.00,0.46,1.57,-0.18,0.00,0.00,0.00,-0.39,0.22,0.33,-0.30,-0.22,0.77,-0.33,-0.00,0.56,0.00,0.00,-0.00,-0.44,-0.00,0.38,-0.12,0.00,-1.06,-0.00,-0.09,0.22,-0.22,-0.00,-0.00,-1.45,-0.75,-0.20,0.22,0.67,2.00,0.22,-0.00,-0.11,-0.23,-0.62,-0.11,0.11,YM-HA2
21.00,9.50,3.80,2.12,1.25,0.93,0.73,0.19,-0.31,-0.79,-1.08,-1.60,-2.43,-4.75,-10.00,0.00,0.08,-0.75,-0.17,0.08,0.36,-0.03,-0.45,-0.15,0.08,0.55,-0.29,0.00,14.00,14.00,-0.56,0.25,0.25,-0.22,-0.38,0.77,-0.50,0.10,0.62,-0.11,0.00,-0.03,-0.67,-0.00,0.38,-0.38,0.00,-1.27,-0.09,-0.10,0.14,-0.33,0.09,-0.00,-1.09,-0.60,-0.14,0.00,0.50,1.43,0.18,-0.00,-0.14,-0.22,-0.28,-0.14,0.14,YM-HA1
0.00,9.50,4.75,2.71,1.60,1.00,0.60,0.16,-0.16,-0.62,-0.93,-1.70,-3.17,-4.75,-6.33,0.00,0.13,-1.83,-0.31,0.08,0.38,-0.00,-0.38,-0.00,0.23,1.11,-0.21,-13.00,0.00,0.00,-0.88,0.25,0.25,-0.11,-0.29,0.81,-0.75,-0.00,0.89,-0.22,0.00,-0.03,-1.00,-0.00,0.78,-0.50,0.00,-1.32,-0.75,-0.40,0.25,-0.25,0.36,0.55,-1.00,-0.30,-0.11,0.12,0.40,2.00,-0.07,-0.00,-0.00,0.12,-0.12,-0.12,0.12,YM-FE4
0.00,6.33,4.75,3.17,1.70,1.08,0.62,0.18,-0.11,-0.67,-1.00,-1.60,-2.57,-3.80,-5.25,-21.00,0.14,-2.17,-0.38,0.08,0.42,-0.00,-0.36,-0.00,0.46,1.62,-0.16,0.00,0.00,0.00,-0.88,0.25,0.29,-0.11,-0.25,0.81,-0.75,-0.00,1.00,-0.25,0.00,-0.03,-0.78,-0.00,0.75,-0.50,0.00,-1.36,-1.00,-0.44,0.14,-0.12,0.36,0.89,-1.25,-0.50,0.00,0.12,0.44,3.67,-0.23,-0.00,-0.00,0.21,-0.21,0.00,0.14,YM-FE3
0.00,10.00,4.00,2.57,1.50,0.93,0.67,0.21,-0.16,-0.67,-0.93,-1.50,-2.57,-4.00,-7.00,0.00,0.15,-1.43,-0.17,0.15,0.50,-0.03,-0.50,-0.29,0.21,1.33,-0.25,0.00,0.00,0.00,-0.88,0.25,0.22,-0.25,-0.22,0.76,-0.67,-0.00,1.00,-0.22,0.00,-0.05,-1.00,-0.00,0.78,-0.50,-0.09,-1.24,-0.75,-0.27,0.25,-0.25,0.23,0.55,-1.40,-0.42,-0.11,0.11,0.50,2.80,-0.07,-0.00,-0.00,0.06,-0.39,-0.12,0.11,YM-FE2
0.00,6.67,5.00,3.00,1.60,0.79,0.62,0.11,-0.11,-0.60,-0.93,-1.78,-2.71,-5.00,-7.00,-22.00,0.11,-1.29,-0.25,0.14,0.38,-0.00,-0.58,-0.21,0.14,1.38,-0.25,0.00,14.00,0.00,-0.88,0.12,0.33,-0.38,-0.25,0.78,-0.62,-0.09,0.89,-0.20,0.00,-0.03,-1.12,-0.00,0.67,-0.50,0.00,-1.35,-0.62,-0.27,0.25,-0.38,0.25,0.56,-1.22,-0.40,-0.11,0.11,0.40,2.00,-0.00,-0.00,-0.12,-0.00,-0.19,-0.12,0.00,YM-FE1
10.50,6.67,4.75,2.71,1.60,0.86,0.62,0.11,-0.18,-0.56,-1.00,-1.89,-2.57,-6.67,-5.25,-21.00,0.07,-1.25,-0.21,-0.00,0.21,-0.09,-0.21,-0.07,0.21,1.11,-0.19,0.00,0.00,0.00,-0.60,0.25,0.38,-0.38,-0.22,0.78,-0.50,-0.00,0.56,-0.11,0.00,-0.03,-0.75,-0.00,0.50,-0.38,0.00,-1.39,-0.86,-0.33,0.25,-0.25,0.27,0.55,-1.22,-0.45,0.00,0.11,0.50,3.33,-0.17,0.11,-0.12,0.12,-0.27,-0.11,0.25,YM-DI3
25.00,6.00,5.50,2.44,1.46,1.13,0.82,0.30,-0.19,-0.63,-1.20,-1.54,-2.44,-4.60,-5.20,-26.00,0.06,-0.83,-0.00,0.18,0.40,-0.08,-0.28,-0.24,0.11,0.85,-0.19,-17.00,0.00,-16.00,-0.59,0.22,0.33,-0.20,-0.10,0.78,-0.27,-0.00,0.60,-0.09,0.08,-0.00,-0.64,-0.00,0.36,-0.40,0.00,-1.21,-0.75,-0.15,0.33,-0.22,0.27,0.58,-1.75,-0.57,0.00,0.20,0.83,5.00,-0.12,0.11,-0.00,0.17,-0.73,-0.10,0.22,YM-DI2
10.50,5.25,4.75,2.71,1.36,0.86,0.67,0.11,-0.17,-0.62,-1.00,-1.80,-3.17,-5.00,-7.00,-22.00,0.05,-1.38,-0.23,0.07,0.29,-0.08,-0.27,-0.14,0.20,0.90,-0.20,0.00,0.00,14.00,-0.67,0.25,0.25,-0.33,-0.25,0.75,-0.38,-0.11,0.50,-0.12,0.00,-0.05,-0.56,0.11,0.25,-0.25,0.00,-1.48,-1.00,-0.30,0.25,-0.33,0.17,0.78,-1.38,-0.45,-0.11,0.11,0.40,2.75,-0.15,-0.00,-0.11,0.06,-0.31,-0.11,0.12,YM-DI1
13.50,6.25,3.29,2.20,1.36,1.13,0.56,0.21,-0.15,-0.61,-1.13,-1.91,-2.20,-4.00,-6.50,-27.00,0.02,-0.91,0.06,0.24,0.44,0.04,-0.35,-0.28,-0.06,0.77,-0.25,18.00,0.00,0.00,-0.53,0.10,0.20,-0.20,-0.11,0.80,-0.27,0.08,0.70,-0.09,0.08,-0.00,-0.64,-0.00,0.30,-0.56,0.00,-1.34,-0.50,-0.36,0.29,-0.29,0.36,0.56,-1.89,-0.73,0.00,0.12,0.73,4.00,-0.06,0.14,-0.14,0.07,-0.53,-0.14,0.14,YM-AN3
11.00,7.33,2.86,1.89,1.33,1.08,0.60,0.12,-0.25,-0.73,-1.00,-1.70,-2.57,-4.75,-7.00,-22.00,0.06,-0.73,0.07,0.31,0.38,-0.00,-0.36,-0.21,-0.00,0.64,-0.28,16.00,0.00,0.00,-0.44,0.22,0.25,-0.33,-0.12,0.84,-0.22,-0.00,0.88,0.00,0.00,-0.00,-0.67,-0.10,0.50,-0.43,-0.09,-1.27,-0.22,-0.20,0.43,-0.38,0.11,0.20,-1.22,-0.67,-0.11,0.12,0.56,2.20,0.13,0.14,-0.12,-0.21,-0.43,-0.12,0.14,YM-AN2
11.00,7.67,2.71,2.38,1.60,1.36,0.54,0.12,-0.12,-0.60,-1.00,-1.64,-2.57,-3.50,-5.25,-23.00,0.06,-0.89,0.07,0.29,0.38,0.08,-0.43,-0.21,-0.00,0.70,-0.27,0.00,0.00,16.00,-0.38,0.25,0.25,-0.25,-0.29,0.88,-0.30,0.09,0.88,-0.22,0.08,-0.00,-0.78,-0.00,0.33,-0.62,-0.09,-1.33,-0.50,-0.22,0.29,-0.25,0.38,0.57,-1.43,-0.56,-0.12,0.14,0.62,2.00,-0.07,-0.00,-0.14,0.08,-0.42,-0.14,0.14,YM-AN1
21.00,5.50,3.67,2.22,1.07,0.63,0.47,0.17,-0.22,-0.62,-0.88,-1.64,-3.50,-4.20,-4.40,0.00,0.15,-1.56,-0.44,-0.00,0.47,0.03,-0.46,-0.07,0.57,2.14,-0.19,0.00,16.00,15.00,-0.82,0.12,0.22,-0.25,-0.12,0.78,-0.55,0.09,0.90,-0.18,0.08,-0.01,-1.00,-0.08,0.67,-0.75,-0.08,-1.40,-0.82,-0.60,0.38,-0.43,0.67,0.89,-0.89,-0.44,-0.12,0.12,0.30,1.80,-0.19,0.12,-0.14,0.14,0.00,-0.12,0.14,UY-SU3
0.00,7.00,4.00,2.11,1.08,0.75,0.47,0.18,-0.19,-0.67,-1.00,-1.70,-5.00,-3.80,-7.00,0.00,0.16,-1.50,-0.54,-0.00,0.46,0.06,-0.50,-0.07,0.58,2.17,-0.20,15.00,14.00,0.00,-0.87,0.25,0.12,-0.14,-0.29,0.81,-0.67,0.09,1.00,-0.20,0.09,-0.02,-1.00,-0.00,0.75,-0.71,0.00,-1.55,-1.00,-0.67,0.43,-0.50,0.67,1.00,-1.14,-0.44,-0.17,0.12,0.33,3.00,-0.31,0.17,-0.00,0.15,-0.08,0.00,0.00,UY-SU2
0.00,6.67,4.00,2.38,1.15,0.69,0.53,0.19,-0.12,-0.67,-1.08,-1.60,-3.17,-4.75,-5.00,0.00,0.19,-1.50,-0.54,-0.00,0.46,0.03,-0.45,-0.07,0.64,2.17,-0.22,14.00,0.00,14.00,-0.87,0.14,0.12,-0.14,-0.14,0.82,-0.75,-0.00,1.00,-0.30,0.09,-0.03,-1.00,-0.09,0.86,-1.00,0.00,-1.51,-1.00,-0.67,0.29,-0.33,0.56,1.29,-0.86,-0.50,-0.14,0.14,0.38,2.00,-0.25,0.14,-0.17,0.25,0.00,0.00,0.00,UY-SU1
23.00,4.60,3.67,2.00,1.00,0.55,0.41,0.05,-0.20,-0.65,-0.93,-1.90,-4.20,-5.50,-5.75,0.00,0.07,-1.18,-0.41,0.06,0.24,-0.06,-0.25,-0.00,0.40,1.33,-0.15,17.00,0.00,17.00,-0.76,0.11,0.22,-0.25,-0.25,0.71,-0.45,-0.00,0.60,-0.20,0.00,-0.04,-0.78,-0.00,0.40,-0.44,0.00,-1.44,-0.90,-0.55,0.33,-0.38,0.50,0.89,-0.56,-0.33,-0.12,0.00,0.09,1.00,-0.29,0.12,-0.12,0.14,0.21,-0.12,0.00,UY-SA3
10.00,5.00,3.80,2.25,1.08,0.65,0.47,0.06,-0.24,-0.64,-0.85,-1.89,-3.00,-4.75,-7.00,0.00,0.11,-1.38,-0.43,-0.00,0.20,-0.04,-0.23,-0.00,0.50,1.57,-0.17,14.00,0.00,15.00,-0.79,0.29,0.14,-0.25,-0.14,0.77,-0.44,-0.00,0.67,-0.11,0.00,-0.03,-0.67,-0.11,0.50,-0.57,0.00,-1.48,-0.89,-0.56,0.29,-0.29,0.44,0.88,-0.50,-0.38,-0.12,0.14,0.00,1.00,-0.36,0.14,-0.14,0.25,0.25,-0.14,0.00,UY-SA2
10.00,6.67,4.00,2.11,1.00,0.65,0.44,0.11,-0.17,-0.67,-0.92,-1.70,-4.75,-4.75,-7.00,-20.00,0.12,-1.33,-0.40,0.07,0.27,-0.07,-0.29,-0.00,0.50,1.71,-0.18,15.00,15.00,15.00,-0.75,0.12,0.25,-0.29,-0.14,0.79,-0.56,-0.00,0.78,-0.22,0.00,-0.03,-1.00,-0.10,0.75,-0.57,0.00,-1.51,-0.89,-0.60,0.43,-0.43,0.56,0.88,-0.50,-0.22,-0.14,0.00,0.22,0.67,-0.27,-0.00,-0.00,0.17,0.17,0.00,0.00,UY-SA1
0.00,21.00,5.00,2.25,1.15,0.59,0.47,0.24,-0.19,-0.53,-0.92,-1.50,-3.60,-3.60,-5.00,-19.00,0.23,-1.10,-0.36,0.07,0.43,0.07,-0.42,0.08,0.64,2.17,-0.14,0.00,13.00,0.00,-0.81,0.29,0.12,-0.14,-0.14,0.83,-0.56,0.10,0.89,-0.10,0.10,0.03,-0.88,-0.00,0.86,-0.43,0.00,-1.38,-0.80,-0.56,0.33,-0.33,0.67,1.00,-0.56,-0.43,0.00,0.00,0.33,1.20,-0.21,-0.00,-0.00,0.25,0.17,0.00,0.00,UY-NE3
0.00,11.00,4.40,2.22,1.07,0.58,0.43,0.20,-0.21,-0.50,-0.75,-1.64,-3.33,-4.20,-5.25,0.00,0.17,-1.18,-0.38,0.06,0.40,0.06,-0.43,-0.06,0.50,1.75,-0.17,15.00,0.00,0.00,-0.82,0.11,0.22,-0.25,-0.25,0.72,-0.55,0.09,0.73,-0.17,0.08,-0.00,-0.80,-0.00,0.56,-0.62,0.00,-1.34,-1.00,-0.60,0.38,-0.38,0.60,0.90,-0.60,-0.33,-0.12,0.00,0.30,1.17,-0.20,-0.00,-0.12,0.20,0.14,0.00,0.00,UY-NE2
0.00,7.33,4.60,2.62,1.07,0.60,0.43,0.21,-0.16,-0.50,-0.81,-1.64,-3.33,-4.20,-4.20,-22.00,0.18,-1.27,-0.38,0.06,0.38,0.06,-0.33,-0.00,0.53,2.14,-0.13,0.00,0.00,15.00,-0.83,0.11,0.25,-0.22,-0.12,0.78,-0.45,-0.00,0.90,-0.18,0.08,0.01,-0.90,-0.00,0.67,-0.62,0.00,-1.32,-0.73,-0.60,0.38,-0.50,0.60,0.80,-0.60,-0.33,-0.12,0.12,0.22,1.17,-0.19,-0.00,-0.17,0.20,0.14,-0.14,0.12,UY-NE1
0.00,9.50,4.50,3.17,1.17,0.75,0.50,0.25,-0.25,-0.56,-0.86,-1.89,-3.60,-4.75,-6.33,18.00,0.16,-1.22,-0.50,0.07,0.38,0.03,-0.45,-0.07,0.58,2.00,-0.17,15.00,14.00,0.00,-0.69,0.12,0.25,-0.25,-0.12,0.79,-0.44,-0.00,0.78,-0.10,0.11,-0.00,-0.75,-0.11,0.62,-0.43,0.00,-1.25,-0.45,-0.25,0.29,-0.29,0.40,0.45,-0.55,-0.30,-0.14,0.12,0.27,1.00,0.05,0.14,-0.14,-0.00,0.06,0.00,0.00,UY-HA3
22.00,7.33,3.83,2.10,1.00,0.65,0.48,0.20,-0.16,-0.63,-0.93,-1.73,-3.50,-5.25,-7.00,-21.00,0.16,-1.08,-0.38,0.06,0.35,0.03,-0.36,-0.06,0.57,2.00,-0.16,16.00,16.00,15.00,-0.68,0.22,0.22,-0.25,-0.22,0.74,-0.60,0.09,0.82,-0.09,0.08,0.01,-0.90,-0.00,0.67,-0.44,0.00,-1.19,-0.33,-0.38,0.38,-0.38,0.36,0.70,-0.70,-0.40,-0.22,0.11,0.31,1.00,-0.00,-0.00,-0.12,0.06,0.00,-0.12,0.12,UY-HA2
20.00,6.33,5.00,2.25,1.15,0.65,0.53,0.25,-0.19,-0.62,-0.93,-1.60,-4.75,-4.75,-6.33,-19.00,0.18,-1.33,-0.38,-0.00,0.43,0.07,-0.42,-0.08,0.50,2.17,-0.17,15.00,0.00,14.00,-0.75,0.12,0.25,-0.14,-0.29,0.80,-0.56,0.10,0.78,-0.10,0.10,0.02,-0.88,-0.00,0.62,-0.43,0.00,-1.35,-0.45,-0.40,0.29,-0.33,0.40,0.56,-0.78,-0.44,-0.14,0.12,0.30,1.33,-0.00,0.14,-0.17,-0.00,0.00,-0.14,0.00,UY-HA1
0.00,10.50,3.80,2.25,1.15,0.75,0.53,0.25,-0.20,-0.71,-1.00,-1.50,-2.57,-3.80,-4.75,-10.00,0.20,-1.20,-0.36,0.13,0.46,0.04,-0.31,0.08,0.64,2.40,-0.12,0.00,0.00,0.00,-0.59,0.25,0.25,-0.14,-0.29,0.88,-0.40,0.10,1.00,-0.11,0.09,0.03,-0.78,-0.00,0.86,-0.50,0.00,-1.37,-0.78,-0.40,0.50,-0.29,0.62,1.17,-1.00,-0.57,0.00,0.14,0.44,2.00,-0.13,0.17,-0.00,0.20,0.00,-0.14,0.17,UY-FE3
0.00,7.00,4.75,2.00,1.23,0.75,0.53,0.18,-0.19,-0.64,-1.00,-1.60,-3.60,-3.80,-3.60,-19.00,0.20,-1.00,-0.36,0.13,0.46,0.04,-0.31,0.08,0.58,2.40,-0.12,0.00,0.00,15.00,-0.61,0.25,0.12,-0.14,-0.14,0.89,-0.56,0.09,1.12,-0.11,0.09,0.03,-0.70,-0.00,0.75,-0.57,0.10,-1.32,-0.60,-0.40,0.33,-0.29,0.62,1.00,-0.71,-0.50,0.00,0.00,0.44,1.40,-0.13,0.14,-0.00,0.18,0.09,0.00,0.14,UY-FE2
22.00,10.50,4.00,2.25,1.07,0.71,0.47,0.24,-0.25,-0.71,-1.00,-1.78,-3.60,-3.80,-4.75,-10.00,0.20,-1.22,-0.33,0.07,0.33,0.07,-0.42,0.07,0.64,2.40,-0.17,0.00,0.00,15.00,-0.69,0.29,0.12,-0.14,-0.29,0.85,-0.50,0.10,1.00,-0.20,0.18,0.02,-1.00,-0.00,0.75,-0.57,0.00,-1.42,-0.70,-0.50,0.29,-0.33,0.62,1.00,-1.00,-0.38,-0.14,0.00,0.44,1.17,-0.19,0.14,-0.17,0.27,0.18,-0.14,0.00,UY-FE1
24.00,11.50,8.00,2.62,1.12,0.55,0.41,0.18,-0.20,-0.71,-1.00,-2.11,-3.33,-3.17,-6.67,-20.00,0.16,-0.92,-0.28,0.17,0.35,0.03,-0.29,-0.00,0.46,1.83,-0.14,17.00,16.00,17.00,-0.50,0.11,0.20,-0.22,-0.11,0.77,-0.25,0.10,0.70,0.00,0.09,0.03,-0.60,0.10,0.33,-0.33,0.00,-1.27,-0.69,-0.33,0.22,-0.38,0.60,1.33,-0.86,-0.40,-0.11,0.00,0.23,1.00,-0.14,-0.00,-0.11,0.18,0.09,0.00,0.00,UY-DI3
0.00,12.00,4.60,2.10,1.06,0.57,0.39,0.14,-0.21,-0.71,-1.08,-1.64,-3.33,-4.00,-5.25,-22.00,0.14,-0.79,-0.18,0.11,0.33,-0.03,-0.29,-0.00,0.38,1.38,-0.14,17.00,17.00,17.00,-0.60,0.25,0.10,-0.12,-0.22,0.75,-0.25,-0.00,0.60,-0.09,0.00,-0.00,-0.60,-0.00,0.44,-0.33,0.00,-1.35,-0.83,-0.43,0.33,-0.33,0.60,1.00,-0.67,-0.44,-0.10,0.00,0.25,1.00,-0.20,0.10,-0.11,0.17,0.08,-0.11,0.10,UY-DI2
0.00,7.67,4.40,2.33,1.06,0.65,0.45,0.26,-0.21,-0.65,-0.93,-1.50,-2.86,-4.20,-5.50,-22.00,0.14,-0.85,-0.29,0.17,0.33,-0.00,-0.27,-0.06,0.36,1.50,-0.16,16.00,15.00,0.00,-0.68,0.11,0.22,-0.22,-0.12,0.77,-0.36,0.08,0.78,-0.10,0.08,-0.00,-0.60,-0.00,0.44,-0.44,0.00,-1.35,-0.90,-0.42,0.33,-0.38,0.55,1.00,-0.89,-0.40,-0.11,0.11,0.36,1.80,-0.12,0.11,-0.12,0.15,0.08,-0.11,0.12,UY-DI1
