0.00,8.00,2.10,1.67,1.50,1.80,0.71,0.21,-0.31,-0.79,-1.64,-2.22,-1.90,-3.14,-6.25,0.00,0.18,-2.17,-0.38,0.13,0.58,-0.03,-0.69,-0.13,0.46,1.86,-0.35,0.00,0.00,0.00,-1.13,0.29,-0.00,-0.12,-0.12,0.82,-0.89,0.08,1.11,-0.30,0.08,-0.03,-1.11,-0.08,1.00,-0.86,0.00,-1.76,-4.67,-0.55,0.33,-0.33,0.58,3.00,-3.83,-1.10,-0.25,0.29,1.44,0.00,-0.92,0.20,-0.00,0.85,-1.62,-0.14,0.33,YM-SU3
23.00,8.00,4.40,2.75,1.36,1.00,0.68,0.16,-0.29,-0.87,-1.14,-1.64,-2.38,-3.67,-7.33,0.00,0.18,-1.09,-0.31,-0.00,0.47,-0.00,-0.31,-0.07,0.43,1.71,-0.21,0.00,16.00,17.00,-0.53,0.38,0.22,-0.25,-0.43,0.90,-0.50,0.09,1.11,0.00,0.08,0.03,-1.25,-0.00,0.88,-0.57,-0.09,-1.42,-0.64,-0.45,0.38,-0.38,0.62,1.00,-1.12,-0.62,-0.22,0.12,0.45,2.40,-0.12,0.12,-0.14,0.25,-0.09,-0.25,0.12,NM-DI1
11.50,4.80,3.67,3.00,1.38,1.00,0.50,0.05,-0.25,-1.00,-1.42,-2.25,-4.20,-7.00,-5.25,0.00,0.09,-1.33,-0.29,0.07,0.43,-0.09,-0.36,-0.07,0.20,1.00,-0.27,0.00,16.00,0.00,-0.86,0.14,0.25,-0.25,-0.29,0.86,-0.67,-0.00,1.29,-0.38,0.09,-0.05,-1.12,-0.09,0.62,-0.86,-0.09,-1.69,-1.29,-0.56,0.25,-0.50,0.56,0.88,-1.29,-0.62,-0.25,0.00,0.33,2.25,-0.42,-0.00,-0.12,0.18,-0.10,-0.25,0.14,NM-AN3
11.50,6.25,4.60,2.00,1.29,0.93,0.61,0.16,-0.33,-0.87,-1.42,-1.90,-3.50,-5.50,-11.00,-22.00,0.10,-1.33,-0.31,0.07,0.46,-0.04,-0.43,-0.07,0.33,1.22,-0.25,15.00,0.00,0.00,-0.73,0.25,0.12,-0.12,-0.29,0.91,-0.75,0.09,1.25,-0.22,0.18,-0.02,-1.25,-0.09,0.75,-0.71,-0.18,-1.58,-1.00,-0.36,0.29,-0.43,0.42,0.88,-1.86,-0.89,-0.11,0.12,0.64,3.25,-0.29,0.14,-0.25,0.21,-0.77,-0.12,0.14,NM-AN2
22.00,5.75,4.40,2.22,1.31,0.94,0.69,0.10,-0.33,-0.93,-1.31,-1.89,-3.33,-7.00,-5.50,-22.00,0.12,-1.50,-0.36,0.07,0.46,-0.00,-0.46,-0.07,0.27,1.22,-0.25,15.00,16.00,15.00,-0.75,0.25,0.25,-0.25,-0.43,0.86,-0.67,0.09,1.25,-0.22,0.09,-0.03,-1.25,-0.00,0.56,-0.86,-0.08,-1.49,-0.60,-0.36,0.25,-0.38,0.40,0.56,-1.11,-0.67,-0.25,0.12,0.36,1.83,-0.12,0.14,-0.25,0.07,-0.29,-0.29,0.12,NM-AN1
21.00,11.00,5.75,3.67,1.73,1.07,0.58,0.23,-0.13,-0.62,-1.19,-2.00,-3.29,-5.75,-4.80,0.00,0.10,-1.20,-0.31,0.25,0.64,-0.03,-0.67,-0.29,0.26,1.18,-0.27,0.00,-15.00,0.00,-0.87,0.38,0.25,-0.22,-0.38,0.78,-0.80,0.08,1.00,-0.25,0.07,-0.03,-1.00,-0.15,0.80,-0.88,-0.07,-1.25,-0.73,-0.33,0.29,-0.25,0.43,0.58,-1.25,-0.46,-0.12,0.22,0.58,2.60,-0.11,-0.00,-0.00,0.15,-0.42,0.00,0.12,NA-SU3
21.00,10.50,5.50,3.33,1.90,1.06,0.52,0.18,-0.17,-0.62,-1.20,-2.20,-3.67,-5.75,-7.67,-24.00,0.09,-1.20,-0.25,0.27,0.64,-0.03,-0.67,-0.31,0.22,1.00,-0.27,0.00,0.00,0.00,-0.81,0.25,0.22,-0.22,-0.38,0.74,-0.80,-0.00,1.18,-0.17,0.07,-0.03,-1.08,-0.15,0.90,-0.88,-0.07,-1.18,-0.64,-0.33,0.12,-0.22,0.31,0.57,-1.33,-0.67,-0.11,0.10,0.67,2.50,-0.06,-0.00,-0.12,0.10,-0.45,-0.12,0.11,NA-SU2
18.00,9.50,6.33,2.43,1.60,0.93,0.50,0.20,-0.26,-0.65,-1.25,-2.57,-6.33,-9.50,-9.50,-19.00,0.15,-1.38,-0.29,0.23,0.58,-0.00,-0.75,-0.46,0.20,1.33,-0.31,14.00,15.00,0.00,-0.64,0.29,0.25,-0.38,-0.43,0.72,-0.88,-0.00,1.11,-0.20,0.00,-0.05,-1.22,-0.18,0.88,-0.83,-0.17,-1.15,-0.55,-0.17,0.11,-0.22,0.15,0.33,-1.60,-0.67,-0.22,0.10,0.54,1.75,-0.05,0.11,-0.22,-0.05,-0.63,-0.22,0.11,NA-SU1
0.00,10.50,11.00,4.20,1.55,1.07,0.61,0.24,-0.09,-0.48,-0.94,-1.58,-3.67,-4.40,-4.80,-8.00,0.11,-1.10,-0.25,0.20,0.47,0.08,-0.44,-0.18,0.28,1.00,-0.18,-15.00,-16.00,-15.00,-0.80,0.38,0.25,-0.22,-0.11,0.83,-0.60,0.08,0.82,-0.17,0.08,-0.00,-0.67,-0.08,0.70,-0.40,0.00,-1.13,-0.64,-0.27,0.22,-0.25,0.38,0.50,-0.92,-0.38,-0.11,0.22,0.50,2.75,-0.06,-0.00,-0.00,0.14,-0.15,0.00,0.11,NA-SA3
0.00,10.00,11.00,5.25,1.80,1.23,0.65,0.25,-0.10,-0.45,-0.88,-1.58,-3.14,-4.40,-3.83,-8.00,0.15,-1.20,-0.21,0.20,0.50,0.04,-0.53,-0.12,0.24,1.09,-0.18,0.00,-15.00,-15.00,-0.73,0.43,0.25,-0.22,-0.22,0.80,-0.56,-0.00,0.70,-0.18,0.09,-0.01,-0.45,-0.10,0.56,-0.50,0.00,-1.17,-0.80,-0.27,0.38,-0.33,0.42,0.75,-1.27,-0.46,-0.11,0.22,0.58,4.67,-0.19,0.12,-0.00,0.21,-0.47,0.00,0.11,NA-SA2
0.00,19.00,6.33,4.50,2.00,1.17,0.79,0.22,-0.10,-0.47,-1.07,-1.70,-3.17,-4.00,-5.25,-10.50,0.14,-0.89,-0.23,0.23,0.50,0.09,-0.46,-0.14,0.20,1.00,-0.20,-14.00,-15.00,-15.00,-0.69,0.43,0.29,-0.25,-0.29,0.93,-0.50,-0.00,1.12,-0.10,0.10,0.02,-0.78,-0.10,0.67,-0.62,0.09,-1.22,-0.67,-0.30,0.29,-0.29,0.40,0.64,-1.10,-0.45,-0.12,0.25,0.56,2.75,-0.14,0.12,-0.00,0.12,-0.31,0.00,0.12,NA-SA1
20.00,6.67,6.33,2.71,1.36,0.88,0.44,0.10,-0.10,-0.47,-0.71,-1.45,-2.71,-10.50,-5.00,-21.00,0.16,-1.30,-0.31,0.20,0.53,-0.04,-0.53,-0.25,0.29,1.27,-0.19,0.00,0.00,0.00,-0.75,0.25,0.38,-0.22,-0.25,0.75,-0.60,-0.00,1.00,-0.20,0.08,-0.03,-0.91,-0.00,0.78,-0.62,0.00,-1.12,-0.55,-0.33,0.25,-0.25,0.31,0.50,-0.69,-0.33,-0.11,0.11,0.36,1.29,-0.06,-0.00,-0.00,0.05,-0.05,-0.12,0.12,NA-NE3
19.00,10.00,6.33,3.60,1.60,1.00,0.56,0.20,-0.14,-0.42,-0.82,-1.45,-2.71,-4.20,-7.00,-10.50,0.16,-1.20,-0.27,0.25,0.62,-0.04,-0.64,-0.19,0.24,1.18,-0.19,0.00,-14.00,-14.00,-0.80,0.25,0.25,-0.12,-0.22,0.76,-0.60,0.08,0.90,-0.17,0.08,-0.01,-1.00,-0.00,0.60,-0.56,-0.08,-1.11,-0.55,-0.25,0.29,-0.25,0.31,0.46,-0.75,-0.46,0.00,0.11,0.45,1.50,-0.06,-0.00,-0.00,0.05,-0.20,0.00,0.12,NA-NE2
18.00,9.50,5.00,3.00,1.50,0.87,0.59,0.15,-0.09,-0.56,-0.82,-1.33,-3.33,-6.67,-5.00,-21.00,0.12,-1.20,-0.27,0.19,0.57,-0.00,-0.60,-0.19,0.24,1.09,-0.21,0.00,-13.00,-13.00,-0.86,0.43,0.22,-0.25,-0.25,0.76,-0.67,-0.00,0.90,-0.18,0.09,-0.02,-0.82,-0.09,0.70,-0.56,0.00,-1.11,-0.50,-0.27,0.25,-0.25,0.33,0.43,-0.69,-0.25,-0.12,0.11,0.36,1.14,-0.06,0.12,-0.12,0.05,-0.05,0.00,0.00,NA-NE1
0.00,0.00,6.67,3.17,1.31,1.00,0.62,0.22,-0.23,-0.57,-1.00,-1.58,-3.50,-10.50,-10.50,0.00,0.10,-1.22,-0.19,0.20,0.54,-0.00,-0.60,-0.29,0.24,1.00,-0.21,0.00,-14.00,0.00,-0.62,0.22,0.33,-0.33,-0.20,0.69,-0.50,-0.00,0.70,-0.09,0.10,-0.01,-0.64,-0.18,0.50,-0.44,0.00,-0.97,-0.54,-0.13,0.18,-0.20,0.18,0.38,-1.29,-0.62,-0.09,0.17,0.56,2.12,-0.00,0.09,-0.09,0.04,-0.48,-0.09,0.09,NA-HA3
0.00,0.00,10.00,3.33,1.55,0.94,0.65,0.17,-0.18,-0.50,-1.00,-1.50,-3.50,-7.33,-10.50,-21.00,0.13,-1.33,-0.27,0.20,0.62,-0.00,-0.60,-0.29,0.18,1.08,-0.20,0.00,-15.00,0.00,-0.62,0.38,0.33,-0.30,-0.33,0.70,-0.44,-0.00,0.55,-0.08,0.00,-0.03,-0.55,-0.09,0.40,-0.30,0.00,-0.97,-0.50,-0.14,0.20,-0.18,0.12,0.41,-1.20,-0.50,-0.08,0.09,0.60,2.29,-0.05,0.09,-0.10,0.04,-0.50,0.00,0.09,NA-HA2
0.00,0.00,10.00,3.33,1.64,1.00,0.67,0.17,-0.17,-0.55,-0.89,-1.50,-3.33,-22.00,-10.50,-21.00,0.13,-1.00,-0.19,0.20,0.62,-0.00,-0.60,-0.24,0.22,0.92,-0.21,-15.00,0.00,-16.00,-0.47,0.33,0.44,-0.30,-0.30,0.74,-0.40,-0.00,0.80,0.00,0.09,-0.00,-0.64,-0.08,0.50,-0.30,0.00,-0.95,-0.50,-0.07,0.18,-0.25,0.12,0.35,-1.29,-0.53,-0.17,0.15,0.67,2.00,0.05,0.08,-0.08,-0.00,-0.48,-0.08,0.17,NA-HA1
0.00,10.00,7.00,3.33,1.45,0.94,0.48,0.09,-0.09,-0.48,-0.82,-1.64,-3.50,-7.00,-4.60,-22.00,0.15,-1.09,-0.19,0.12,0.57,0.04,-0.53,-0.17,0.29,1.00,-0.19,-15.00,0.00,-14.00,-0.93,0.43,0.22,-0.25,-0.22,0.78,-0.70,-0.00,1.00,-0.17,0.08,-0.01,-0.91,-0.08,0.90,-0.56,0.00,-1.11,-0.62,-0.33,0.22,-0.25,0.31,0.62,-0.83,-0.38,-0.12,0.10,0.33,1.43,-0.05,-0.00,-0.12,0.10,0.00,-0.12,0.11,NA-FE3
0.00,10.50,10.00,4.00,1.60,0.94,0.58,0.19,-0.09,-0.38,-0.83,-1.64,-3.50,-5.50,-5.75,-11.50,0.14,-0.91,-0.13,0.20,0.57,0.04,-0.44,-0.19,0.22,0.92,-0.19,0.00,-16.00,0.00,-0.75,0.38,0.25,-0.22,-0.25,0.83,-0.70,0.08,1.10,-0.17,0.08,-0.00,-0.91,-0.08,0.80,-0.67,0.00,-1.13,-0.64,-0.36,0.33,-0.33,0.45,0.54,-0.75,-0.33,0.00,0.11,0.27,1.67,-0.00,0.11,-0.11,0.06,0.06,-0.11,0.11,NA-FE2
0.00,20.00,10.00,4.75,1.60,0.94,0.63,0.14,-0.09,-0.48,-0.74,-1.64,-3.33,-7.00,-4.40,-10.50,0.15,-1.00,-0.20,0.20,0.57,0.04,-0.44,-0.19,0.22,1.09,-0.19,0.00,-15.00,-15.00,-0.80,0.38,0.25,-0.22,-0.25,0.81,-0.89,0.08,1.10,-0.17,0.08,-0.00,-0.91,-0.08,0.89,-0.56,0.00,-1.13,-0.64,-0.45,0.22,-0.22,0.42,0.62,-0.75,-0.42,0.00,0.11,0.33,2.00,-0.06,-0.00,-0.00,0.11,-0.05,0.00,0.11,NA-FE1
0.00,20.00,6.33,3.60,1.60,1.15,0.62,0.24,-0.11,-0.60,-1.00,-1.60,-2.43,-3.80,-4.00,-5.00,0.21,-0.73,-0.00,0.36,0.62,0.17,-0.50,-0.23,0.20,1.11,-0.16,-14.00,-13.00,0.00,-0.62,0.43,0.29,-0.12,-0.29,0.93,-0.33,0.11,0.78,0.00,0.10,0.07,-0.50,-0.00,0.71,-0.43,0.10,-1.15,-0.70,-0.30,0.29,-0.14,0.40,1.12,-1.38,-0.60,0.00,0.12,0.70,3.25,-0.12,0.17,-0.00,0.29,-0.43,0.00,0.14,NA-DI3
21.00,10.00,5.00,2.38,1.15,0.93,0.50,0.16,-0.20,-0.79,-1.36,-2.12,-3.80,-4.75,-4.75,-20.00,0.14,-0.82,-0.07,0.21,0.57,0.05,-0.54,-0.14,0.15,0.90,-0.22,0.00,0.00,14.00,-0.65,0.25,0.25,-0.29,-0.29,0.81,-0.40,0.11,0.67,-0.22,0.10,-0.00,-0.60,-0.00,0.62,-0.38,0.10,-1.28,-0.50,-0.40,0.25,-0.43,0.40,0.78,-1.29,-0.50,-0.12,0.12,0.36,1.43,-0.12,0.12,-0.12,0.14,-0.23,-0.12,0.12,NA-DI2
7.33,5.25,4.00,2.38,1.23,0.82,0.50,0.10,-0.13,-0.57,-1.06,-1.67,-4.60,-11.50,-25.00,24.00,0.01,-1.33,-0.19,0.20,0.43,-0.09,-0.53,-0.33,0.11,0.67,-0.28,0.00,16.00,0.00,-0.92,0.25,0.12,-0.22,-0.38,0.71,-0.56,-0.08,0.64,-0.17,-0.09,-0.10,-0.80,-0.08,0.33,-0.60,0.00,-1.47,-1.00,-0.50,0.22,-0.38,0.29,0.50,-1.09,-0.58,-0.10,0.11,0.45,2.00,-0.21,-0.00,-0.11,-0.00,-0.16,-0.11,0.00,NA-DI1
21.00,5.25,7.00,2.50,1.45,0.93,0.65,0.20,-0.14,-0.60,-0.94,-1.73,-2.86,-7.33,-4.60,-24.00,0.03,-0.75,-0.00,0.33,0.57,0.04,-0.56,-0.38,-0.00,0.77,-0.27,0.00,-16.00,0.00,-0.64,0.29,0.38,-0.33,-0.25,0.80,-0.40,0.08,0.80,-0.18,0.08,-0.03,-0.64,-0.17,0.40,-0.67,-0.08,-1.20,-0.40,-0.27,0.43,-0.38,0.25,0.29,-1.08,-0.58,0.00,0.11,0.70,1.83,-0.00,0.12,-0.14,-0.00,-0.32,0.00,0.12,NA-AN3
10.00,7.00,5.00,2.50,1.33,0.93,0.61,0.20,-0.14,-0.63,-0.94,-1.58,-3.50,-7.33,-5.75,-24.00,0.03,-0.67,-0.00,0.29,0.53,0.04,-0.62,-0.41,-0.00,0.64,-0.31,0.00,0.00,0.00,-0.64,0.29,0.25,-0.22,-0.25,0.81,-0.40,0.08,0.73,-0.25,0.08,-0.04,-0.90,-0.15,0.50,-0.88,-0.08,-1.22,-0.30,-0.30,0.25,-0.29,0.15,0.21,-0.92,-0.50,0.00,0.12,0.45,1.50,0.06,0.14,-0.12,-0.15,-0.21,-0.12,0.14,NA-AN2
20.00,7.00,3.33,2.57,1.55,1.14,0.69,0.20,-0.18,-0.60,-1.00,-1.67,-3.67,-7.33,-8.00,-24.00,0.01,-0.90,-0.00,0.29,0.47,-0.00,-0.60,-0.35,-0.00,0.53,-0.30,0.00,0.00,0.00,-0.64,0.25,0.38,-0.33,-0.25,0.76,-0.50,0.09,0.64,-0.17,0.00,-0.04,-0.80,-0.17,0.40,-0.75,-0.08,-1.26,-0.67,-0.30,0.25,-0.25,0.23,0.43,-1.00,-0.50,-0.11,0.12,0.60,2.40,-0.14,0.11,-0.12,0.05,-0.40,0.00,0.12,NA-AN1
23.00,6.25,2.75,1.83,1.67,1.36,0.65,0.25,-0.38,-0.93,-1.58,-2.22,-2.33,-3.29,-11.50,23.00,0.20,-2.00,-0.54,-0.07,0.50,-0.00,-0.54,-0.00,0.54,2.50,-0.24,16.00,0.00,15.00,-0.87,0.43,0.25,-0.29,-0.29,0.85,-0.89,0.08,1.11,-0.30,0.00,-0.03,-1.10,-0.00,1.14,-1.00,0.00,-1.56,-2.67,-0.54,0.25,-0.14,0.58,2.50,-4.00,-1.00,-0.22,0.22,0.92,24.00,-0.80,-0.00,-0.00,0.86,-1.57,-0.12,0.12,MK-SU3
23.00,6.00,2.75,1.91,1.67,1.54,0.75,0.22,-0.35,-1.07,-2.10,-3.00,-2.22,-3.14,-11.50,22.00,0.16,-2.14,-0.69,-0.06,0.54,-0.00,-0.46,-0.00,0.54,2.50,-0.24,0.00,0.00,14.00,-1.07,0.33,0.14,-0.14,-0.29,0.86,-1.00,-0.00,1.22,-0.30,0.00,-0.05,-1.10,-0.09,1.25,-1.00,0.00,-1.79,-3.25,-0.60,0.33,-0.33,0.64,3.50,-7.33,-1.22,-0.25,0.29,1.10,0.00,-1.09,0.20,-0.00,1.00,-1.91,-0.17,0.14,MK-SU2
0.00,5.20,3.00,1.83,1.62,1.43,0.65,0.22,-0.41,-1.14,-2.10,-3.14,-2.44,-3.83,-11.50,25.00,0.14,-1.44,-0.14,0.20,0.62,-0.00,-0.46,-0.15,0.23,1.00,-0.26,0.00,0.00,15.00,-0.88,0.25,0.25,-0.29,-0.29,0.86,-0.88,0.08,0.90,-0.30,0.00,-0.03,-1.00,0.09,0.78,-0.62,0.00,-1.76,-3.50,-0.55,0.25,-0.29,0.64,3.20,-5.50,-1.20,-0.11,0.22,1.20,0.00,-0.92,-0.00,-0.00,1.18,-1.91,-0.14,0.12,MK-SU1
7.00,5.00,4.00,2.71,1.55,0.93,0.59,0.11,-0.22,-0.75,-1.25,-2.25,-3.80,-9.50,-6.67,-21.00,0.06,-1.12,-0.31,-0.00,0.38,-0.04,-0.31,-0.07,0.21,1.22,-0.19,0.00,0.00,0.00,-0.57,0.29,0.43,-0.29,-0.14,0.87,-0.12,-0.11,0.43,-0.12,0.12,0.02,-0.38,-0.00,0.22,-0.25,0.00,-1.30,-0.75,-0.27,0.25,-0.25,0.36,0.67,-1.88,-0.60,-0.11,0.22,0.64,2.80,-0.19,0.25,-0.12,0.19,-0.73,0.00,0.11,MK-SA3
7.33,4.40,5.50,2.62,1.38,0.88,0.50,0.14,-0.14,-0.67,-0.88,-1.90,-3.67,-7.67,-5.50,-12.00,0.05,-1.20,-0.31,-0.00,0.25,0.03,-0.31,-0.06,0.25,1.09,-0.16,0.00,0.00,17.00,-0.59,0.25,0.22,-0.25,-0.11,0.78,-0.36,-0.00,0.56,-0.11,0.00,-0.01,-0.50,-0.00,0.44,-0.33,0.00,-1.18,-0.42,-0.23,0.33,-0.22,0.23,0.60,-1.56,-0.50,0.00,0.10,0.54,1.86,-0.10,0.22,-0.11,0.11,-0.56,0.00,0.20,MK-SA2
6.67,5.00,5.00,2.71,1.33,1.07,0.65,0.16,-0.26,-0.75,-1.08,-1.89,-3.80,-6.67,-6.67,-22.00,0.07,-1.50,-0.38,-0.00,0.36,-0.04,-0.29,-0.06,0.29,1.50,-0.17,0.00,0.00,0.00,-0.67,0.12,0.25,-0.25,-0.14,0.86,-0.33,-0.00,0.62,0.00,0.00,-0.00,-0.62,-0.11,0.44,-0.25,0.00,-1.29,-0.50,-0.20,0.33,-0.38,0.18,0.36,-1.00,-0.60,0.00,0.11,0.50,1.50,-0.00,0.11,-0.12,-0.06,-0.31,-0.12,0.10,MK-SA1
10.50,4.40,4.20,3.00,1.50,0.89,0.57,0.14,-0.23,-0.72,-1.00,-2.00,-4.20,-5.25,-7.33,0.00,0.09,-1.10,-0.31,-0.00,0.38,-0.00,-0.44,-0.12,0.25,1.09,-0.21,0.00,0.00,16.00,-0.69,0.12,0.25,-0.12,-0.22,0.76,-0.60,-0.00,1.00,-0.18,0.09,-0.01,-1.11,-0.08,0.60,-0.75,0.00,-1.22,-0.50,-0.33,0.22,-0.29,0.25,0.50,-1.00,-0.36,-0.12,0.11,0.33,1.67,-0.06,0.11,-0.12,-0.00,-0.18,0.00,0.00,MK-NE3
10.00,6.33,3.80,2.71,1.70,1.07,0.56,0.15,-0.21,-0.75,-1.15,-2.12,-5.00,-6.33,-5.00,0.00,0.11,-1.25,-0.29,-0.00,0.36,0.04,-0.46,-0.07,0.21,1.22,-0.22,0.00,0.00,14.00,-0.71,0.33,0.29,-0.29,-0.12,0.82,-0.62,-0.00,1.00,-0.33,0.09,-0.02,-1.12,-0.00,0.75,-0.71,0.00,-1.26,-0.60,-0.44,0.25,-0.14,0.30,0.60,-1.00,-0.40,-0.14,0.11,0.44,1.80,-0.07,-0.00,-0.00,0.07,-0.14,0.00,0.00,MK-NE2
9.50,4.75,5.00,3.17,1.45,1.07,0.56,0.15,-0.22,-0.75,-1.00,-2.12,-5.00,-4.75,-6.67,-20.00,0.10,-1.38,-0.36,0.07,0.36,-0.00,-0.50,-0.07,0.29,1.38,-0.22,0.00,0.00,0.00,-0.79,0.14,0.29,-0.14,-0.12,0.82,-0.62,-0.00,1.12,-0.22,0.09,-0.02,-1.12,-0.00,0.75,-0.71,0.00,-1.30,-0.78,-0.40,0.29,-0.29,0.40,0.60,-1.11,-0.40,0.00,0.12,0.33,1.50,-0.13,-0.00,-0.00,0.06,-0.12,-0.17,0.14,MK-NE1
9.50,6.67,4.00,2.38,1.42,1.07,0.71,0.21,-0.33,-0.88,-1.15,-1.70,-3.00,-6.67,-10.00,0.00,0.10,-1.22,-0.29,-0.00,0.46,0.03,-0.43,-0.07,0.29,1.22,-0.20,0.00,0.00,0.00,-0.29,0.22,0.50,-0.38,-0.25,0.80,-0.67,0.10,1.12,-0.11,0.09,-0.00,-1.00,-0.00,0.75,-0.57,-0.09,-0.97,-0.23,-0.00,0.11,-0.10,-0.00,0.15,-1.55,-0.67,-0.18,0.10,0.69,2.14,0.10,0.11,-0.10,-0.14,-0.75,-0.20,0.20,MK-HA3
0.00,5.25,5.25,2.71,1.42,1.00,0.68,0.14,-0.19,-0.72,-1.00,-1.64,-3.17,-7.00,-7.00,-21.00,0.09,-1.20,-0.29,0.07,0.43,0.06,-0.40,-0.12,0.33,1.20,-0.17,0.00,0.00,-16.00,-0.38,0.25,0.33,-0.22,-0.22,0.76,-0.67,0.09,0.90,-0.10,0.00,-0.00,-1.00,-0.09,0.67,-0.62,0.00,-0.91,-0.08,-0.07,0.30,-0.33,0.08,-0.00,-1.08,-0.54,-0.10,0.10,0.46,1.33,0.18,0.20,-0.22,-0.23,-0.38,-0.10,0.10,MK-HA2
10.00,6.67,5.25,2.50,1.38,0.94,0.68,0.16,-0.25,-0.72,-1.00,-1.50,-2.86,-10.00,-6.67,0.00,0.10,-1.33,-0.33,-0.00,0.43,0.03,-0.33,-0.06,0.33,1.62,-0.14,0.00,0.00,-16.00,-0.35,0.22,0.33,-0.33,-0.11,0.75,-0.67,0.08,1.00,-0.10,0.08,0.01,-0.90,-0.09,0.78,-0.38,-0.08,-0.86,-0.13,-0.00,0.18,-0.18,-0.00,0.21,-1.38,-0.60,-0.17,0.17,0.67,1.78,0.12,0.09,-0.09,-0.12,-0.67,-0.18,0.18,MK-HA1
11.00,4.20,3.67,2.33,1.46,0.82,0.50,0.09,-0.22,-0.57,-0.94,-1.82,-4.40,-24.00,-23.00,0.00,0.07,-2.00,-0.57,-0.12,0.27,-0.09,-0.41,-0.00,0.41,1.27,-0.19,19.00,0.00,18.00,-0.93,0.25,0.25,-0.33,-0.22,0.75,-0.70,-0.09,0.82,-0.09,0.00,-0.05,-0.90,-0.18,0.55,-0.44,-0.17,-1.31,-0.70,-0.31,0.10,-0.20,0.18,0.29,-1.07,-0.43,-0.09,0.00,0.38,1.44,-0.11,0.10,-0.18,-0.00,-0.32,0.00,0.00,MK-FE3
11.00,4.20,3.50,2.62,1.42,0.94,0.58,0.09,-0.24,-0.63,-1.07,-1.90,-3.50,-10.50,-11.50,0.00,0.06,-2.00,-0.50,-0.06,0.29,-0.03,-0.31,0.06,0.33,1.44,-0.18,0.00,17.00,0.00,-0.73,0.25,0.25,-0.22,-0.25,0.78,-0.78,-0.00,1.00,-0.30,0.08,-0.04,-1.22,-0.08,0.70,-0.75,-0.08,-1.20,-0.64,-0.23,0.20,-0.22,0.14,0.46,-1.36,-0.54,-0.10,0.09,0.38,2.00,-0.10,-0.00,-0.10,0.05,-0.45,-0.10,0.00,MK-FE2
7.33,4.20,4.20,2.50,1.31,0.88,0.55,0.10,-0.30,-0.67,-1.00,-2.11,-4.00,-7.33,-11.00,-22.00,0.08,-1.86,-0.46,-0.07,0.29,-0.00,-0.36,0.07,0.36,1.33,-0.20,0.00,17.00,0.00,-0.86,0.29,0.25,-0.38,-0.12,0.83,-0.78,-0.00,1.00,-0.18,0.00,-0.03,-1.22,-0.09,0.70,-0.62,-0.08,-1.27,-0.60,-0.25,0.10,-0.22,0.23,0.46,-1.18,-0.42,-0.10,0.10,0.33,1.71,-0.11,0.11,-0.11,-0.00,-0.37,-0.11,0.10,MK-FE1
