0.00,8.00,2.10,1.67,1.50,1.80,0.71,0.21,-0.31,-0.79,-1.64,-2.22,-1.90,-3.14,-6.25,0.00,0.18,-2.17,-0.38,0.13,0.58,-0.03,-0.69,-0.13,0.46,1.86,-0.35,0.00,0.00,0.00,-1.13,0.29,-0.00,-0.12,-0.12,0.82,-0.89,0.08,1.11,-0.30,0.08,-0.03,-1.11,-0.08,1.00,-0.86,0.00,-1.76,-4.67,-0.55,0.33,-0.33,0.58,3.00,-3.83,-1.10,-0.25,0.29,1.44,0.00,-0.92,0.20,-0.00,0.85,-1.62,-0.14,0.33,YM-SU3
22.00,7.00,5.25,2.50,1.23,0.78,0.47,0.11,-0.22,-1.00,-1.27,-2.12,-3.60,-5.67,-6.00,-18.00,0.13,-1.22,-0.31,0.07,0.33,0.16,-0.45,-0.00,0.33,2.00,-0.11,16.00,16.00,16.00,-0.39,0.29,0.25,-0.25,-0.50,0.87,-0.25,-0.00,0.71,0.00,0.12,0.03,-0.38,-0.00,0.50,-0.14,0.00,-1.21,-0.42,-0.17,0.22,-0.25,0.25,1.00,-2.00,-0.50,-0.12,0.11,0.31,1.25,-0.05,0.11,-0.12,0.11,-0.44,-0.12,0.11,MK-DI3
11.50,7.33,5.50,2.50,1.23,0.76,0.42,0.11,-0.24,-0.86,-1.08,-1.67,-3.60,-6.33,-6.00,-9.50,0.16,-1.33,-0.40,-0.06,0.33,0.10,-0.23,0.13,0.67,2.60,-0.05,0.00,17.00,0.00,-0.39,0.25,0.22,-0.29,-0.43,0.88,-0.56,0.10,1.00,-0.11,0.10,0.05,-0.88,0.11,0.86,-0.14,0.00,-1.24,-0.46,-0.31,0.25,-0.25,0.38,1.20,-1.40,-0.57,-0.11,0.00,0.25,1.00,-0.15,0.11,-0.12,0.22,-0.33,-0.12,0.00,MK-DI2
22.00,10.50,10.50,2.50,1.64,0.93,0.53,0.10,-0.16,-0.79,-1.18,-2.00,-3.00,-4.75,-4.75,-9.50,0.14,-1.00,-0.12,0.13,0.43,0.13,-0.31,-0.14,0.31,1.38,-0.12,-16.00,0.00,15.00,-0.47,0.29,0.25,-0.29,-0.29,0.89,-0.44,0.10,1.00,-0.25,0.10,0.02,-0.75,0.10,0.71,-0.43,0.00,-1.22,-0.64,-0.33,0.25,-0.25,0.44,1.60,-1.40,-0.38,-0.11,0.00,0.27,1.50,-0.18,0.11,-0.12,0.30,-0.10,0.00,0.00,MK-DI1
12.00,5.75,4.60,2.10,1.36,0.94,0.67,0.19,-0.26,-0.88,-1.06,-1.82,-3.14,-4.40,-5.50,0.00,-0.02,-0.83,-0.12,0.19,0.41,-0.00,-0.35,-0.29,0.06,0.92,-0.21,-18.00,17.00,0.00,-0.38,0.25,0.38,-0.22,-0.25,0.81,-0.50,0.08,0.80,-0.18,0.08,-0.00,-1.00,-0.08,0.56,-0.75,-0.08,-1.17,-0.50,-0.23,0.33,-0.25,0.17,0.45,-1.70,-0.73,-0.10,0.10,0.67,3.20,-0.11,0.11,-0.12,0.06,-0.76,-0.11,0.22,MK-AN3
12.00,4.40,3.67,1.82,1.29,0.94,0.67,0.21,-0.32,-0.88,-1.07,-1.67,-3.00,-7.00,-7.33,0.00,-0.02,-0.91,-0.12,0.12,0.38,-0.00,-0.38,-0.25,-0.00,0.69,-0.25,18.00,0.00,17.00,-0.41,0.11,0.38,-0.33,-0.25,0.77,-0.40,-0.00,0.89,-0.09,0.08,-0.00,-1.12,-0.08,0.40,-0.62,-0.08,-1.15,-0.33,-0.17,0.22,-0.33,0.18,0.33,-1.45,-0.64,-0.22,0.10,0.67,2.00,-0.11,0.11,-0.11,0.06,-0.71,-0.22,0.20,MK-AN2
25.00,4.60,4.60,2.44,1.29,0.83,0.72,0.20,-0.35,-0.94,-0.94,-1.64,-2.50,-7.33,-7.67,-24.00,-0.01,-1.09,-0.11,0.18,0.44,-0.00,-0.47,-0.24,0.06,1.00,-0.20,0.00,0.00,0.00,-0.18,0.50,0.30,-0.33,-0.33,0.75,-0.40,-0.00,1.00,-0.10,0.08,-0.00,-0.89,-0.08,0.44,-0.62,-0.08,-1.06,-0.33,-0.08,0.20,-0.33,0.17,0.36,-1.70,-0.82,-0.18,0.20,0.64,2.67,-0.05,0.10,-0.11,-0.00,-0.88,-0.20,0.20,MK-AN1
19.00,11.00,5.00,2.71,1.80,1.23,0.59,0.11,-0.22,-0.56,-0.87,-1.23,-2.86,-5.25,-11.50,0.00,0.19,-1.71,-0.31,0.15,0.55,-0.11,-0.50,-0.23,0.36,1.22,-0.32,0.00,-14.00,0.00,-1.00,0.33,0.29,-0.14,-0.33,0.93,-1.00,-0.00,1.43,-0.38,0.10,-0.05,-1.57,-0.09,1.14,-0.83,-0.10,-1.55,-2.00,-0.70,0.33,-0.25,0.73,1.33,-1.50,-0.60,-0.12,0.12,0.56,7.00,-0.73,-0.00,-0.00,0.60,-0.36,-0.12,0.17,KR-SU3
22.00,7.67,4.60,3.00,1.73,1.00,0.57,0.13,-0.13,-0.50,-0.89,-1.46,-2.88,-6.00,-12.00,24.00,0.16,-1.20,-0.33,0.12,0.50,-0.04,-0.53,-0.18,0.24,1.18,-0.28,0.00,0.00,-15.00,-0.93,0.43,0.25,-0.22,-0.29,0.85,-1.00,0.08,1.22,-0.30,0.08,-0.04,-1.33,-0.08,0.90,-0.56,-0.08,-1.48,-2.14,-0.67,0.29,-0.25,0.64,1.40,-1.78,-0.58,0.00,0.11,0.55,5.33,-0.67,-0.00,-0.00,0.59,-0.41,0.00,0.00,KR-SU2
0.00,10.00,5.00,2.71,1.89,1.00,0.56,0.11,-0.16,-0.59,-0.87,-1.55,-2.71,-4.20,-21.00,0.00,0.18,-1.50,-0.31,0.15,0.50,-0.12,-0.50,-0.14,0.29,1.22,-0.28,0.00,0.00,-14.00,-0.85,0.43,0.29,-0.29,-0.33,0.91,-1.00,0.10,1.12,-0.25,0.00,-0.05,-1.43,-0.00,0.88,-0.67,-0.09,-1.58,-2.00,-0.70,0.43,-0.25,0.64,1.50,-1.38,-0.60,-0.11,0.12,0.67,6.00,-0.67,-0.00,-0.00,0.64,-0.21,-0.12,0.00,KR-SU1
21.00,10.50,5.00,2.86,1.21,0.78,0.63,0.18,-0.14,-0.65,-0.82,-1.21,-2.22,-5.25,-22.00,0.00,0.15,-1.20,-0.27,0.19,0.57,-0.08,-0.50,-0.19,0.29,1.18,-0.23,0.00,-16.00,0.00,-0.56,0.38,0.38,-0.30,-0.25,0.84,-0.78,0.09,1.11,-0.10,0.09,-0.01,-1.25,-0.00,0.67,-0.50,-0.09,-1.15,-0.50,-0.33,0.33,-0.20,0.29,0.46,-0.92,-0.50,0.00,0.10,0.42,1.71,-0.05,0.10,-0.11,0.10,-0.25,0.00,0.10,KR-SA3
21.00,7.33,5.75,2.62,1.50,0.78,0.48,0.09,-0.13,-0.55,-0.83,-1.38,-3.14,-5.50,-23.00,22.00,0.15,-1.33,-0.31,0.06,0.27,-0.04,-0.40,-0.12,0.29,1.09,-0.22,0.00,0.00,0.00,-0.87,0.29,0.22,-0.22,-0.25,0.83,-0.78,-0.00,0.90,-0.18,0.00,-0.04,-1.11,-0.08,0.80,-0.44,-0.08,-1.46,-1.56,-0.73,0.33,-0.33,0.62,1.18,-0.90,-0.33,-0.10,0.10,0.36,3.00,-0.53,-0.00,-0.00,0.41,0.12,-0.11,0.11,KR-SA2
20.00,10.00,5.00,2.71,1.33,0.87,0.50,0.05,-0.17,-0.59,-0.93,-1.45,-2.57,-5.00,-21.00,0.00,0.17,-1.22,-0.31,-0.00,0.38,-0.04,-0.43,-0.07,0.36,1.38,-0.23,0.00,0.00,0.00,-0.79,0.29,0.43,-0.29,-0.43,0.90,-0.75,-0.00,1.12,-0.11,0.00,-0.03,-1.12,-0.00,0.75,-0.57,0.00,-1.54,-1.50,-0.60,0.29,-0.25,0.64,1.22,-1.00,-0.40,0.00,0.00,0.44,1.80,-0.40,-0.00,-0.00,0.43,0.07,-0.12,0.14,KR-SA1
11.00,11.50,5.50,2.62,1.38,0.70,0.45,0.13,-0.18,-0.55,-0.94,-1.50,-3.83,-7.33,-11.50,22.00,0.14,-1.40,-0.25,0.19,0.40,-0.07,-0.47,-0.19,0.25,1.09,-0.28,0.00,16.00,0.00,-0.87,0.25,0.38,-0.38,-0.25,0.79,-1.00,0.08,1.10,-0.20,0.00,-0.04,-1.50,-0.08,0.73,-0.67,-0.08,-1.38,-1.00,-0.64,0.22,-0.22,0.58,0.92,-0.82,-0.45,0.00,0.00,0.33,2.00,-0.35,-0.00,-0.00,0.35,0.06,-0.11,0.11,KR-NE3
22.00,11.50,5.25,3.00,1.21,0.74,0.36,0.09,-0.14,-0.43,-0.94,-1.42,-3.14,-7.67,-22.00,23.00,0.16,-1.56,-0.25,0.13,0.50,-0.07,-0.53,-0.19,0.25,1.18,-0.27,16.00,15.00,0.00,-0.93,0.29,0.25,-0.25,-0.25,0.80,-1.00,-0.00,1.00,-0.30,0.08,-0.06,-1.11,-0.08,0.80,-0.56,0.00,-1.40,-1.09,-0.55,0.25,-0.33,0.67,0.92,-0.82,-0.36,-0.11,0.11,0.25,2.20,-0.29,-0.00,-0.00,0.33,0.06,0.00,0.00,KR-NE2
11.00,11.00,4.40,2.50,1.14,0.63,0.38,0.09,-0.18,-0.45,-0.82,-1.64,-3.50,-7.33,-11.00,22.00,0.15,-1.56,-0.35,0.19,0.47,-0.07,-0.60,-0.18,0.29,1.30,-0.27,0.00,0.00,14.00,-0.88,0.38,0.25,-0.22,-0.25,0.78,-0.89,0.09,1.00,-0.20,0.08,-0.04,-1.22,-0.08,0.80,-0.56,-0.08,-1.40,-1.33,-0.58,0.33,-0.38,0.54,0.85,-0.82,-0.33,-0.10,0.11,0.27,1.67,-0.38,-0.00,-0.00,0.26,-0.06,0.00,0.00,KR-NE1
22.00,11.00,5.50,2.50,1.31,0.83,0.60,0.14,-0.20,-0.55,-0.88,-1.21,-2.33,-5.50,-23.00,0.00,0.16,-1.30,-0.25,0.19,0.50,-0.07,-0.47,-0.19,0.31,1.30,-0.23,0.00,0.00,0.00,-0.59,0.25,0.33,-0.22,-0.33,0.83,-0.67,0.09,1.11,-0.10,0.18,-0.00,-1.11,-0.09,0.70,-0.44,-0.09,-1.17,-0.75,-0.31,0.20,-0.20,0.29,0.62,-1.33,-0.62,-0.18,0.09,0.54,2.43,-0.15,0.10,-0.10,0.14,-0.52,-0.10,0.10,KR-HA2
21.00,11.00,7.33,2.50,1.23,0.68,0.43,0.09,-0.19,-0.50,-0.88,-1.50,-2.86,-7.00,-22.00,0.00,0.15,-1.30,-0.27,0.19,0.50,-0.11,-0.47,-0.20,0.31,1.09,-0.25,0.00,0.00,0.00,-0.59,0.38,0.22,-0.22,-0.38,0.81,-0.78,0.09,1.11,-0.10,0.09,-0.01,-1.11,-0.09,0.70,-0.50,-0.08,-1.18,-0.58,-0.23,0.22,-0.20,0.31,0.46,-0.92,-0.50,-0.10,0.10,0.38,1.38,-0.00,-0.00,-0.00,-0.00,-0.15,-0.10,0.11,KR-HA1
0.00,11.00,7.00,2.86,1.50,1.07,0.55,0.10,-0.20,-0.50,-0.82,-1.33,-2.62,-5.50,-23.00,0.00,0.18,-1.00,-0.21,0.15,0.46,-0.05,-0.50,-0.23,0.20,0.82,-0.31,-15.00,0.00,0.00,-0.85,0.43,0.29,-0.29,-0.29,0.90,-0.88,0.09,1.29,-0.25,0.10,-0.03,-1.29,-0.10,0.78,-0.71,0.00,-1.55,-2.00,-0.64,0.29,-0.25,0.67,1.62,-1.50,-0.60,-0.10,0.12,0.50,6.50,-0.69,-0.00,-0.00,0.60,-0.21,-0.11,0.00,KR-FE3
22.00,7.67,5.50,3.14,1.50,0.94,0.52,0.17,-0.17,-0.50,-0.83,-1.21,-2.75,-5.75,0.00,0.00,0.17,-1.00,-0.25,0.20,0.47,-0.04,-0.47,-0.19,0.18,1.00,-0.24,0.00,0.00,0.00,-0.86,0.29,0.38,-0.38,-0.25,0.86,-0.89,0.09,1.22,-0.20,0.09,-0.03,-1.43,-0.08,0.89,-0.62,-0.08,-1.44,-1.75,-0.58,0.25,-0.22,0.62,1.40,-1.33,-0.50,0.00,0.10,0.45,4.67,-0.47,-0.00,-0.00,0.47,-0.25,0.00,0.00,KR-FE2
11.00,8.00,5.75,2.75,1.58,1.06,0.48,0.12,-0.18,-0.45,-0.83,-1.38,-2.75,-5.75,-12.00,0.00,0.16,-1.00,-0.19,0.19,0.50,-0.04,-0.47,-0.25,0.24,1.00,-0.26,0.00,0.00,-16.00,-0.86,0.29,0.38,-0.25,-0.38,0.84,-0.89,0.08,1.11,-0.18,0.00,-0.03,-1.25,-0.08,0.80,-0.50,-0.08,-1.43,-1.44,-0.67,0.25,-0.22,0.67,1.40,-1.44,-0.42,-0.11,0.10,0.45,4.67,-0.53,-0.00,-0.00,0.56,-0.19,0.00,0.00,KR-FE1
10.00,7.33,7.00,2.38,1.55,1.07,0.59,0.10,-0.16,-0.56,-0.87,-1.33,-2.38,-5.25,-22.00,0.00,0.16,-1.25,-0.21,0.14,0.54,-0.05,-0.50,-0.29,0.20,1.00,-0.27,0.00,0.00,0.00,-0.77,0.33,0.25,-0.14,-0.43,0.93,-0.75,0.10,1.29,-0.11,0.00,-0.03,-1.29,-0.10,0.78,-0.50,-0.10,-1.54,-1.38,-0.78,0.38,-0.43,0.55,1.22,-1.12,-0.40,-0.12,0.12,0.40,3.00,-0.38,-0.00,-0.00,0.36,0.07,-0.14,0.12,KR-DI3
20.00,6.67,6.67,2.86,1.55,1.07,0.61,0.11,-0.16,-0.56,-0.87,-1.23,-2.71,-7.00,-11.00,0.00,0.17,-1.00,-0.14,0.23,0.50,-0.05,-0.46,-0.23,0.21,0.80,-0.28,0.00,0.00,0.00,-0.71,0.29,0.29,-0.25,-0.33,0.95,-0.75,0.11,1.14,-0.25,0.10,-0.02,-1.12,-0.00,0.67,-0.57,0.00,-1.54,-1.57,-0.60,0.29,-0.25,0.60,1.22,-1.00,-0.44,-0.11,0.12,0.33,2.25,-0.46,-0.00,-0.00,0.38,0.00,-0.12,0.14,KR-DI2
21.00,7.00,5.25,2.86,1.80,1.00,0.71,0.15,-0.10,-0.53,-1.00,-1.64,-2.62,-5.25,-23.00,0.00,0.14,-1.11,-0.21,0.23,0.46,-0.05,-0.54,-0.21,0.21,1.00,-0.27,15.00,-15.00,0.00,-0.83,0.50,0.29,-0.29,-0.29,0.93,-0.75,0.10,1.12,-0.22,0.10,-0.02,-1.29,-0.09,0.75,-0.71,0.00,-1.51,-1.71,-0.60,0.25,-0.29,0.55,1.33,-1.38,-0.50,0.00,0.12,0.56,3.33,-0.58,-0.00,0.12,0.43,-0.21,0.00,0.12,KR-DI1
23.00,8.00,6.00,2.62,1.29,1.00,0.52,0.09,-0.18,-0.57,-0.82,-1.14,-3.14,-8.00,-11.50,0.00,0.14,-1.10,-0.19,0.25,0.47,-0.00,-0.47,-0.25,0.18,1.00,-0.25,-17.00,0.00,0.00,-0.69,0.38,0.22,-0.25,-0.38,0.89,-0.78,0.08,1.22,-0.18,0.18,-0.00,-1.22,-0.08,0.80,-0.56,-0.08,-1.33,-1.10,-0.55,0.22,-0.22,0.55,0.92,-0.64,-0.40,0.00,0.00,0.27,1.60,-0.31,-0.00,-0.00,0.24,0.19,-0.11,0.00,KR-AN3
0.00,7.00,5.25,2.71,1.45,1.07,0.53,0.11,-0.16,-0.59,-0.93,-1.60,-2.71,-5.25,-21.00,0.00,0.17,-1.11,-0.14,0.23,0.50,-0.04,-0.46,-0.23,0.21,1.00,-0.28,0.00,0.00,0.00,-0.64,0.29,0.29,-0.29,-0.29,0.93,-0.75,0.10,1.12,-0.11,0.00,-0.02,-1.25,-0.00,0.75,-0.83,-0.09,-1.42,-1.22,-0.50,0.33,-0.25,0.70,1.11,-1.00,-0.30,-0.12,0.12,0.44,2.00,-0.29,-0.00,-0.00,0.29,0.07,0.00,0.00,KR-AN2
21.00,7.00,5.25,2.71,1.45,1.07,0.50,0.05,-0.17,-0.53,-1.00,-1.50,-2.71,-5.25,-21.00,0.00,0.16,-1.22,-0.14,0.21,0.58,-0.05,-0.54,-0.21,0.21,1.22,-0.28,15.00,-15.00,14.00,-0.67,0.29,0.29,-0.25,-0.33,0.97,-0.86,0.09,1.43,-0.22,0.10,-0.02,-1.43,-0.10,0.88,-0.83,-0.10,-1.44,-1.38,-0.50,0.33,-0.25,0.70,1.00,-1.00,-0.33,-0.11,0.12,0.50,2.00,-0.31,-0.00,-0.00,0.38,0.08,0.00,0.14,KR-AN1
0.00,6.00,3.67,2.22,1.82,1.23,0.59,0.17,-0.25,-0.93,-1.55,-2.38,-2.38,-3.00,-5.25,0.00,0.23,-2.00,-0.67,-0.07,0.54,-0.00,-0.54,0.14,0.67,2.33,-0.16,0.00,0.00,0.00,-1.19,0.12,-0.00,-0.00,-0.00,0.80,-1.00,0.09,1.57,-0.25,0.08,-0.02,-1.38,0.09,1.00,-0.71,0.00,-1.61,-3.80,-0.75,0.29,-0.29,0.91,6.67,-5.25,-0.90,-0.25,0.12,0.91,0.00,-1.15,-0.17,0.14,1.55,-1.60,-0.12,0.14,KM-SU3
22.00,4.80,3.67,2.22,1.90,1.31,0.65,0.24,-0.25,-0.86,-1.70,-2.00,-2.50,-3.50,-5.75,0.00,0.20,-3.00,-0.69,-0.06,0.43,-0.00,-0.46,-0.00,0.67,2.50,-0.21,0.00,0.00,0.00,-1.36,-0.00,-0.00,-0.00,-0.00,0.79,-1.12,0.09,1.50,-0.22,0.08,-0.02,-1.50,-0.00,1.12,-0.71,0.00,-1.69,-4.00,-0.82,0.33,-0.14,0.83,4.75,-5.25,-0.82,-0.11,0.14,1.00,0.00,-1.25,-0.17,0.14,1.33,-1.42,-0.14,0.14,KM-SU2
0.00,5.75,3.14,2.50,1.73,1.23,0.62,0.24,-0.25,-0.79,-1.70,-2.00,-2.50,-3.33,-4.60,0.00,0.22,-1.86,-0.67,-0.07,0.38,0.03,-0.46,-0.00,0.75,2.33,-0.19,0.00,0.00,0.00,-1.13,0.14,0.14,-0.00,-0.14,0.84,-1.00,0.08,1.71,-0.22,0.09,-0.00,-1.50,-0.00,1.29,-0.71,0.00,-1.62,-4.75,-0.73,0.29,-0.14,0.82,4.75,-4.75,-0.90,-0.12,0.12,1.10,0.00,-1.27,-0.00,-0.00,1.33,-1.36,-0.29,0.29,KM-SU1
12.00,4.60,4.40,2.00,1.50,0.88,0.56,0.14,-0.10,-0.61,-0.94,-1.58,-3.14,-4.60,-6.25,-25.00,0.04,-1.33,-0.47,-0.12,0.25,-0.03,-0.25,0.06,0.31,1.00,-0.19,0.00,0.00,0.00,-0.72,0.11,0.10,-0.20,-0.10,0.72,-0.40,-0.00,0.70,0.00,0.00,-0.03,-0.70,-0.00,0.36,-0.40,0.00,-1.37,-1.00,-0.45,0.25,-0.29,0.45,0.80,-1.00,-0.40,-0.11,0.12,0.30,2.00,-0.13,-0.00,-0.12,0.13,0.00,-0.12,0.12,KM-SA5
21.00,5.25,4.75,2.57,1.70,1.08,0.67,0.17,-0.17,-0.57,-1.08,-1.60,-2.25,-3.80,-5.25,-10.50,0.12,-1.22,-0.38,-0.00,0.31,0.04,-0.29,0.07,0.50,1.38,-0.13,-14.00,-14.00,0.00,-0.62,0.12,0.12,-0.12,-0.12,0.85,-0.33,0.11,0.75,-0.12,0.10,0.02,-0.62,-0.00,0.50,-0.38,0.00,-1.33,-0.88,-0.50,0.29,-0.29,0.56,1.14,-0.71,-0.33,0.00,0.00,0.43,2.00,-0.08,0.14,-0.14,0.25,0.17,-0.14,0.14,KM-SA3
22.00,5.25,4.75,2.71,1.70,1.17,0.60,0.24,-0.18,-0.53,-1.00,-1.60,-2.71,-4.00,-4.40,-10.50,0.10,-1.50,-0.38,-0.07,0.31,0.04,-0.29,0.07,0.43,1.38,-0.14,-13.00,0.00,0.00,-0.62,0.25,0.14,-0.12,-0.12,0.85,-0.22,-0.00,0.86,-0.12,0.11,-0.00,-0.56,0.12,0.33,-0.38,0.00,-1.42,-1.00,-0.56,0.33,-0.33,0.62,1.29,-0.86,-0.38,-0.14,0.17,0.38,3.00,-0.08,-0.00,-0.00,0.18,0.09,-0.17,0.17,KM-SA2
22.00,7.00,5.00,2.71,1.60,1.08,0.67,0.22,-0.17,-0.53,-1.08,-1.60,-2.71,-4.00,-5.50,-10.50,0.12,-1.57,-0.38,-0.07,0.38,0.07,-0.38,0.07,0.38,1.38,-0.16,-13.00,0.00,0.00,-0.69,0.25,0.14,-0.12,-0.12,0.85,-0.33,-0.00,1.00,-0.25,0.10,-0.00,-0.75,-0.00,0.50,-0.50,0.00,-1.39,-1.14,-0.33,0.33,-0.29,0.56,1.00,-0.75,-0.33,-0.14,0.14,0.50,2.67,-0.08,0.17,-0.14,0.15,0.08,0.00,0.17,KM-SA1
21.00,7.00,5.00,2.57,1.45,1.00,0.56,0.18,-0.12,-0.60,-1.00,-1.60,-2.57,-3.80,-5.25,-10.00,0.15,-1.71,-0.46,-0.00,0.50,0.07,-0.46,-0.00,0.54,1.71,-0.19,-13.00,0.00,-13.00,-0.86,0.29,0.14,-0.12,-0.14,0.87,-0.56,0.10,1.12,-0.11,0.10,0.02,-0.89,-0.00,0.62,-0.71,0.00,-1.32,-0.78,-0.44,0.33,-0.29,0.50,0.88,-0.88,-0.44,-0.12,0.17,0.44,2.25,-0.00,-0.00,-0.00,-0.00,0.00,-0.17,0.00,KM-NE3
0.00,5.75,4.40,2.62,1.38,0.94,0.53,0.20,-0.15,-0.59,-0.93,-1.64,-2.50,-4.40,-4.60,-24.00,0.11,-1.44,-0.40,-0.00,0.47,0.03,-0.47,-0.00,0.47,1.56,-0.17,-15.00,0.00,-15.00,-0.81,0.12,0.11,-0.12,-0.10,0.81,-0.50,0.09,1.11,-0.10,0.08,-0.00,-1.00,-0.00,0.50,-0.67,0.00,-1.27,-0.60,-0.45,0.29,-0.29,0.45,0.73,-0.80,-0.36,-0.14,0.12,0.36,1.67,-0.00,-0.00,-0.00,-0.00,0.00,-0.14,0.12,KM-NE2
0.00,5.00,5.00,3.17,1.45,1.00,0.62,0.17,-0.12,-0.71,-1.08,-1.50,-3.00,-4.00,-5.00,-21.00,0.14,-1.50,-0.42,-0.00,0.46,0.03,-0.46,-0.07,0.54,1.71,-0.21,-14.00,0.00,0.00,-0.80,0.29,0.14,-0.14,-0.12,0.88,-0.62,0.10,1.29,-0.12,0.10,0.02,-0.89,-0.10,0.86,-0.57,-0.10,-1.35,-0.78,-0.44,0.33,-0.33,0.50,0.88,-1.00,-0.44,0.00,0.00,0.56,1.80,-0.00,-0.00,-0.00,0.07,0.00,0.00,0.00,KM-NE1
0.00,20.00,4.75,2.25,1.31,1.07,0.71,0.21,-0.21,-0.75,-1.07,-1.42,-2.57,-5.00,-20.00,0.00,0.09,-1.71,-0.46,-0.00,0.45,-0.07,-0.38,0.07,0.43,1.50,-0.09,0.00,-14.00,0.00,-0.47,0.25,0.33,-0.30,-0.25,0.73,-0.44,-0.00,0.75,0.25,0.00,0.02,-0.67,-0.00,0.33,-0.12,0.00,-1.03,-0.42,-0.08,0.10,-0.09,0.07,0.38,-1.83,-0.71,-0.09,0.09,0.79,2.50,-0.00,0.11,-0.09,-0.00,-0.79,-0.18,0.20,KM-HA4
-20.00,6.67,6.67,2.57,1.33,1.00,0.69,0.16,-0.18,-0.69,-1.00,-1.45,-2.57,-4.75,-10.50,0.00,0.13,-1.57,-0.50,-0.07,0.55,-0.03,-0.42,-0.00,0.58,1.57,-0.23,-14.00,0.00,0.00,-0.62,0.25,0.12,-0.25,-0.00,0.84,-0.56,0.11,1.00,-0.12,0.10,0.02,-1.00,-0.10,0.62,-0.57,-0.10,-1.06,-0.25,-0.25,0.25,-0.25,0.23,0.36,-1.50,-0.67,-0.10,0.12,0.58,2.14,0.05,-0.00,-0.12,-0.05,-0.58,-0.11,0.12,KM-HA3
0.00,10.50,5.50,2.50,1.21,0.94,0.65,0.17,-0.18,-0.63,-0.94,-1.38,-2.22,-7.33,-7.33,0.00,0.11,-1.33,-0.43,-0.00,0.43,-0.03,-0.40,-0.00,0.57,1.20,-0.16,0.00,-15.00,0.00,-0.61,0.11,0.20,-0.22,-0.10,0.73,-0.45,0.10,0.89,0.00,0.09,0.01,-0.89,-0.00,0.40,-0.30,-0.10,-0.97,-0.36,-0.20,0.20,-0.20,0.19,0.27,-1.43,-0.60,0.00,0.09,0.53,2.00,-0.00,0.10,-0.10,-0.04,-0.60,-0.10,0.10,KM-HA2
21.00,10.50,7.33,2.11,1.31,0.94,0.74,0.22,-0.14,-0.68,-0.94,-1.31,-2.22,-4.20,-7.00,-23.00,0.12,-1.20,-0.40,-0.00,0.43,-0.03,-0.33,0.06,0.44,1.44,-0.11,-17.00,0.00,-16.00,-0.42,0.22,0.20,-0.20,-0.10,0.76,-0.36,-0.00,0.89,0.10,0.10,0.04,-0.78,-0.10,0.50,-0.22,0.00,-0.94,-0.21,-0.13,0.20,-0.09,0.13,0.29,-1.62,-0.60,0.00,0.09,0.67,1.90,0.04,0.20,-0.09,-0.04,-0.67,-0.09,0.27,KM-HA1
0.00,5.00,3.80,3.00,1.60,1.08,0.62,0.16,-0.11,-0.56,-1.08,-1.80,-3.80,-5.00,-7.33,-21.00,0.11,-1.86,-0.42,-0.08,0.31,-0.04,-0.29,0.07,0.36,1.22,-0.19,0.00,-14.00,0.00,-0.71,0.29,0.12,-0.12,-0.11,0.76,-0.62,-0.00,1.00,-0.25,0.10,-0.03,-0.88,-0.10,0.67,-0.50,0.00,-1.37,-1.71,-0.56,0.25,-0.12,0.54,1.86,-1.57,-0.36,-0.11,0.25,0.60,6.50,-0.33,-0.00,-0.00,0.47,-0.20,0.00,0.12,KM-FE3
